activity_name,category,duration,date,mood,prediction
sleeping,Sleep,120.0,2026-03-04,Neutral,Pending
gym,Fitness,90.0,2026-03-04,Energetic,Pending
study,Work,124.0,2026-03-04,Neutral,Pending
home chores ,Personal,100.0,2026-03-04,Neutral,Pending
reading,Study,120.0,2026-03-05,Neutral,Productive
exam preparation,Study,180.0,2026-03-05,Neutral,Productive
scrolling,Scrolling,150.0,2026-03-03,Tired,Leisure
gym,Fitness,60.0,2026-03-05,Energetic,Productive
home chores ,Personal,90.0,2026-03-05,Neutral,Productive
